"shot_id","shot_made_flag"
15850,0.191264152526855
15857,0.381008923053741
15863,0.972757913172245
15869,0.344268798828125
15872,0.331733644008636
15873,0.480790019035339
15884,0.230267763137817
15885,0.675174593925476
15891,0.789138093590736
15898,0.414295434951782
15900,0.25914454460144
15932,0.334015786647797
15940,0.381156206130981
15944,0.265278398990631
15945,0.270732879638672
15963,0.685249209403992
15970,0.291179180145264
15977,0.350805342197418
15982,0.280089259147644
15985,0.404847383499146
15995,0.426605641841888
16004,0.275968074798584
16005,0.312476098537445
16011,0.301788985729218
16019,0.643377840518951
16021,0.333353579044342
16051,0.65004751086235
16065,0.363337576389313
16066,0.260949730873108
16076,0.413247764110565
16091,0.330635547637939
16094,0.366491734981537
16101,0.29388040304184
16104,0.755242928862572
16113,0.771858140826225
16114,0.507476329803467
16115,0.790263190865517
16127,0.603355169296265
16128,0.366758167743683
16138,0.716375797986984
16139,0.696425050497055
16142,0.33335953950882
16144,0.471000552177429
16148,0.804694801568985
16151,0.396041870117188
16156,0.403041958808899
16165,0.49795800447464
16166,0.281137108802795
16179,0.852163881063461
16193,0.582831233739853
16196,0.658252328634262
16198,0.396518766880035
16210,0.507801383733749
16232,0.463940680027008
16237,0.34002161026001
16240,0.49937504529953
16252,0.568905293941498
16259,0.331366062164307
16262,0.361681818962097
16263,0.368740618228912
16270,0.317460119724274
16272,0.332598984241486
16290,0.351072072982788
16295,0.844485729932785
16297,0.380632758140564
16299,0.320552051067352
16300,0.310203194618225
16302,0.393097221851349
16303,0.456706345081329
16305,0.574526339769363
16309,0.381922960281372
16312,0.39531010389328
16320,0.193749785423279
16326,0.279622137546539
16327,0.393117427825928
16338,0.412976861000061
16342,0.312793672084808
16346,0.494265735149384
16348,0.356018960475922
16355,0.494371235370636
16356,0.552899152040482
16378,0.696466892957687
16382,0.251177489757538
16391,0.378175437450409
16392,0.417185366153717
16395,0.756192341446877
16399,0.322064518928528
16403,0.395576238632202
16408,0.308140873908997
16413,0.324631452560425
16415,0.279317021369934
16417,0.678804725408554
16420,0.366177618503571
16431,0.300302386283875
16439,0.566313713788986
16444,0.703548222780228
16446,0.0433987975120544
16451,0.578644812107086
16454,0.295764684677124
16461,0.368146479129791
16462,0.378382563591003
16469,0.349416732788086
16484,0.344288885593414
16486,0.730626136064529
16487,0.372111976146698
16491,0.42007839679718
16494,0.39276921749115
16507,0.397991478443146
16508,0.28370875120163
16519,0.35040694475174
16523,0.326493501663208
16526,0.760637477040291
16530,0.362056136131287
16532,0.853023499250412
16542,0.290911734104156
16550,0.709549248218536
16555,0.38057017326355
16558,0.303487122058868
16567,0.885945253074169
16576,0.373982787132263
16579,0.315635144710541
16595,0.617168247699738
16598,0.30103462934494
16600,0.320720195770264
16604,0.717625796794891
16605,0.834962218999863
16607,0.667466998100281
16610,0.4017333984375
16612,0.970011690631509
16617,0.655195564031601
16625,0.699609398841858
16632,0.478794991970062
16634,0.522380977869034
16650,0.313578128814697
16654,0.429152131080627
16655,0.435798227787018
16656,0.347910642623901
16657,0.452689826488495
16660,0.421303570270538
16662,0.567969709634781
16669,0.375607550144196
16675,0.629509598016739
16676,0.31901752948761
16678,0.377011001110077
16679,0.372638821601868
16693,0.271085977554321
16701,0.243413627147675
16715,0.382480084896088
16722,0.611959367990494
16724,0.528670191764832
16727,0.666347622871399
16735,0.52867603302002
16741,0.313998699188232
16752,0.24085944890976
16758,0.340652585029602
16765,0.352550327777863
16771,0.33084625005722
16785,0.0947345495223999
16793,0.519230097532272
16800,0.360292911529541
16805,0.328892290592194
16809,0.258467316627502
16820,0.604413062334061
16827,0.527339905500412
16830,0.46084052324295
16843,0.966099616140127
16847,0.304215490818024
16855,0.734067499637604
16860,0.725639849901199
16862,0.737597405910492
16863,0.365366101264954
16872,0.253375470638275
16874,0.287266790866852
16876,0.38260281085968
16893,0.337617933750153
16895,0.314070284366608
16914,0.514373570680618
16917,0.332186818122864
16926,0.39953488111496
16930,0.47873729467392
16931,0.344139695167542
16932,0.317339062690735
16934,0.308480560779572
16937,0.388278603553772
16941,0.371732473373413
16942,0.975417133420706
16957,0.419028043746948
16962,0.612305134534836
16967,0.621675670146942
16968,0.78296472132206
16972,0.328698396682739
16974,0.255256116390228
16984,0.389207899570465
16987,0.329001784324646
16994,0.809532508254051
16995,0.65832906961441
16999,0.354158222675323
17034,0.59637039899826
17038,0.345733880996704
17040,0.307381451129913
17050,0.149140059947968
17068,0.344104707241058
17077,0.296040534973145
17079,0.676449626684189
17082,0.650292456150055
17085,0.58362951874733
17087,0.372321307659149
17099,0.753040313720703
17105,0.327885508537292
17108,0.251034438610077
17110,0.28797721862793
17111,0.355786323547363
17123,0.48576158285141
17124,0.417095422744751
17130,0.519015729427338
17138,0.325937688350677
17143,0.739254623651505
17157,0.270424783229828
17160,0.793574258685112
17166,0.410580396652222
17167,0.291616797447205
17179,0.435995042324066
17180,0.263959765434265
17189,0.709539473056793
17197,0.713823258876801
17219,0.575347363948822
17223,0.296353936195374
17225,0.881407260894775
17229,0.885393798351288
17234,0.350026369094849
17235,0.255338549613953
17239,0.401467502117157
17242,0.394879877567291
17243,0.394739031791687
17246,0.620653927326202
17247,0.301496744155884
17255,0.322608172893524
17258,0.493685662746429
17260,0.471348524093628
17264,0.549670368432999
17270,0.414914906024933
17271,0.414099335670471
17272,0.389866709709167
17285,0.336330533027649
17294,0.275161862373352
17297,0.345889031887054
17298,0.820841580629349
17299,0.318540811538696
17306,0.272048711776733
17324,0.315269827842712
17326,0.266352355480194
17330,0.314051985740662
17345,0.362851977348328
17351,0.745429277420044
17352,0.270745933055878
17372,0.277335703372955
17381,0.536527693271637
17385,0.635444819927216
17388,0.295019865036011
17390,0.525258034467697
17392,0.888887241482735
17399,0.199309110641479
17404,0.354416072368622
17407,0.226320445537567
17408,0.507994264364243
17416,0.697909235954285
17418,0.323486328125
17434,0.829810500144958
17438,0.64795258641243
17443,0.680494070053101
17444,0.35462087392807
17453,0.417296230792999
17460,0.602270811796188
17467,0.36445152759552
17480,0.373245477676392
17488,0.642405420541763
17490,0.350336730480194
17493,0.339677393436432
17498,0.327507317066193
17503,0.322792530059814
17513,0.353521823883057
17520,0.603023439645767
17525,0.54741233587265
17534,0.274500668048859
17545,0.417873501777649
17553,0.357931852340698
17554,0.337551295757294
17557,0.360481262207031
17563,0.687647968530655
17576,0.418326735496521
17577,0.360065817832947
17580,0.722993791103363
17582,0.322316884994507
17596,0.391468822956085
17597,0.375469923019409
17602,0.707671344280243
17614,0.546808958053589
17623,0.522443205118179
17624,0.681470096111298
17627,0.661009579896927
17628,0.391083478927612
17630,0.322791576385498
17634,0.914746962487698
17640,0.326839208602905
17652,0.401992201805115
17657,0.253832876682281
17661,0.267925560474396
17662,0.386370360851288
17666,0.36011016368866
17682,0.938419781625271
17688,0.489819347858429
17693,0.424649477005005
17705,0.370509922504425
17711,0.345222234725952
17715,0.349507868289948
17717,0.387676060199738
17721,0.245101690292358
17728,0.175390005111694
17737,0.332654714584351
17745,0.356499969959259
17755,0.325664341449738
17764,0.855083763599396
17774,0.351079344749451
17785,0.270601212978363
17786,0.782745271921158
17789,0.330345928668976
17802,0.390291333198547
17810,0.650181978940964
17819,0.857132270932198
17825,0.257692396640778
17828,0.238241076469421
17833,0.251679360866547
17841,0.736300826072693
17842,0.389407157897949
17844,0.237269818782806
17849,0.351390480995178
17855,0.358757138252258
17857,0.858975574374199
17861,0.329714894294739
17863,0.328388094902039
17868,0.329901278018951
17876,0.566616326570511
17882,0.320987582206726
17885,0.322283089160919
17893,0.425598978996277
17894,0.269422709941864
17902,0.801083728671074
17906,0.29381400346756
17911,0.431222438812256
17917,0.32342255115509
17921,0.260737657546997
17941,0.269231677055359
17945,0.250649988651276
17949,0.32478666305542
17954,0.355026602745056
17957,0.351116895675659
17958,0.754474028944969
17960,0.341846644878387
17985,0.693404227495193
18000,0.406334578990936
18002,0.602280169725418
18008,0.214212417602539
18014,0.377231776714325
18015,0.966017350554466
18019,0.262403666973114
18021,0.341072916984558
18026,0.263547897338867
18029,0.364174902439117
18034,0.652656227350235
18035,0.366616249084473
18036,0.406843304634094
18039,0.69728022813797
18066,0.332322776317596
18076,0.380604147911072
18089,0.258723437786102
18104,0.340812146663666
18110,0.300664246082306
18129,0.657730162143707
18131,0.86717963218689
18133,0.315199673175812
18136,0.343309164047241
18148,0.44698178768158
18152,0.007576584815979
18167,0.898210123181343
18177,0.306531608104706
18178,0.346750557422638
18183,0.28447163105011
18194,0.578426331281662
18197,0.532948583364487
18213,0.217410504817963
18214,0.259085476398468
18221,0.148656606674194
18227,0.190436124801636
18239,0.902023337781429
18245,0.368143498897552
18266,0.241675198078156
18267,0.51831841468811
18274,0.129070281982422
18283,0.305688798427582
18297,0.254812002182007
18302,0.25363302230835
18303,0.660440981388092
18315,0.391910016536713
18324,0.339583456516266
18326,0.743976563215256
18334,0.277329206466675
18336,0.359483659267426
18344,0.374527454376221
18346,0.375294148921967
18347,0.27973872423172
18350,0.366695642471313
18352,0.498130977153778
18364,0.574343770742416
18366,0.370304346084595
18373,0.309811115264893
18391,0.289927840232849
18393,0.305441915988922
18395,0.560440808534622
18400,0.781702473759651
18408,0.385970532894135
18421,0.481161296367645
18425,0.510280907154083
18443,0.306162774562836
18451,0.29494971036911
18456,0.411843001842499
18458,0.62897664308548
18460,0.284404098987579
18467,0.38095098733902
18468,0.394676923751831
18475,0.361494421958923
18485,0.250439167022705
18494,0.62714010477066
18495,0.907163664698601
18508,0.580935120582581
18530,0.367688357830048
18533,0.375162780284882
18547,0.219740927219391
18548,0.306451141834259
18553,0.316225647926331
18561,0.336227715015411
18565,0.834888532757759
18572,0.29727566242218
18593,0.324832439422607
18600,0.275894105434418
18621,0.360256254673004
18629,0.70116201043129
18637,0.339163482189178
18649,0.334591686725616
18653,0.760745152831078
18660,0.157667756080627
18671,0.21957403421402
18672,0.21191668510437
18677,0.273960113525391
18681,0.837468773126602
18684,0.918929949402809
18686,0.29120135307312
18689,0.400091946125031
18690,0.519264250993729
18709,0.522011309862137
18716,0.732993215322495
18723,0.57676437497139
18773,0.286134839057922
18782,0.380019009113312
18797,0.622660666704178
18810,0.308489859104156
18817,0.618617027997971
18820,0.823574528098106
18825,0.33844131231308
18837,0.571842342615128
18850,0.646948307752609
18857,0.383808791637421
18861,0.613998889923096
18867,0.383516073226929
18870,0.253485679626465
18877,0.603211045265198
18887,0.306357622146606
18898,0.355943977832794
18900,0.590734541416168
18914,0.594651967287064
18921,0.483741581439972
18922,0.684397369623184
18945,0.31943553686142
18947,0.588440597057343
18953,0.415389537811279
18954,0.3856041431427
18957,0.53775081038475
18960,0.555719494819641
18973,0.160028100013733
18983,0.454928398132324
18990,0.223107278347015
18991,0.187037885189056
18993,0.367324769496918
18995,0.270825803279877
18996,0.293273210525513
19003,0.202069222927094
19014,0.360626816749573
19015,0.342071950435638
19019,0.543370544910431
19028,0.373660087585449
19038,0.503604412078857
19040,0.445722341537476
19046,0.325809121131897
19051,0.272530198097229
19054,0.931143298745155
19056,0.380636513233185
19074,0.297437191009521
19085,0.598590791225433
19099,0.890053652226925
19124,0.28455650806427
19134,0.500179946422577
19141,0.125767052173615
19146,0.603750050067902
19150,0.288203239440918
19170,0.307337403297424
19176,0.390277504920959
19187,0.376305818557739
19189,0.36227160692215
19202,0.662548452615738
19208,0.352306067943573
19209,0.303438067436218
19210,0.786269918084145
19216,0.345873951911926
19217,0.283563017845154
19218,0.6732277572155
19223,0.339743316173553
19240,0.219511568546295
19246,0.403410494327545
19269,0.409688353538513
19275,0.648290932178497
19287,0.30363392829895
19298,0.338629603385925
19303,0.266761064529419
19313,0.560133576393127
19325,0.271051406860352
19326,0.352552950382233
19328,0.423833429813385
19330,0.345609247684479
19340,0.535817086696625
19342,0.331329703330994
19343,0.323017001152039
19344,0.518825471401215
19363,0.272466242313385
19364,0.564844936132431
19371,0.10320508480072
19376,0.306551575660706
19377,0.323303937911987
19381,0.381377458572388
19384,0.502289950847626
19390,0.444499492645264
19402,0.30206173658371
19405,0.252143144607544
19409,0.250570297241211
19418,0.800796240568161
19429,0.511923879384995
19446,0.625788271427155
19458,0.623943716287613
19460,0.77640663087368
19462,0.602117329835892
19465,0.317980587482452
19472,0.412838280200958
19480,0.415450215339661
19503,0.705267786979675
19507,0.68640524148941
19517,0.342895686626434
19533,0.386427700519562
19537,0.24419504404068
19541,0.34855180978775
19563,0.291149854660034
19566,0.705325692892075
19568,0.542196810245514
19576,0.358895242214203
19591,0.379451990127563
19597,0.744009643793106
19619,0.588786154985428
19622,0.715025156736374
19623,0.311113834381104
19624,0.360355079174042
19627,0.368782579898834
19629,0.312369108200073
19633,0.299315690994263
19639,0.27275162935257
19641,0.249433875083923
19643,0.280296981334686
19649,0.279066205024719
19652,0.704078644514084
19657,0.358686089515686
19660,0.676093369722366
19668,0.94650411605835
19678,0.378934383392334
19686,0.64507007598877
19690,0.279228627681732
19694,0.383233726024628
19695,0.286272704601288
19702,0.64680004119873
19712,0.38740873336792
19720,0.707440376281738
19735,0.660220950841904
19739,0.343205392360687
19740,0.624432623386383
19743,0.382029056549072
19750,0.237856447696686
19752,0.633360028266907
19754,0.312020301818848
19762,0.498609960079193
19770,0.326013326644897
19775,0.512772649526596
19777,0.321150422096252
19782,0.31817615032196
19783,0.81274051964283
19786,0.373886823654175
19805,0.301703035831451
19808,0.331988275051117
19819,0.756548881530762
19821,0.365451395511627
19827,0.334343075752258
19830,0.549765944480896
19832,0.50049951672554
19833,0.24775218963623
19834,0.351921141147614
19843,0.374636054039001
19844,0.283638775348663
19846,0.290614664554596
19847,0.312461495399475
19850,0.821100801229477
19851,0.345446228981018
19861,0.965311173349619
19873,0.611212223768234
19878,0.350071132183075
19886,0.247338891029358
19892,0.798787415027618
19901,0.24517810344696
19902,0.751894608139992
19920,0.739136427640915
19921,0.279131531715393
19922,0.233493149280548
19929,0.853711545467377
19932,0.520944207906723
19935,0.366589188575745
19936,0.603279203176498
19946,0.806811034679413
19950,0.555696457624435
19952,0.515594005584717
19955,0.428702473640442
19976,0.296798825263977
19983,0.473242521286011
19987,0.271646857261658
19991,0.810248330235481
19996,0.620913028717041
20007,0.675026148557663
20015,0.392215311527252
20019,0.387139678001404
20023,0.397650003433228
20034,0.373330473899841
20036,0.377703368663788
20038,0.358745515346527
20039,0.398485779762268
20040,0.832090005278587
20045,0.538642734289169
20046,0.636239886283875
20048,0.368740260601044
20060,0.397556841373444
20068,0.170904517173767
20074,0.856020882725716
20111,0.28255158662796
20117,0.317704021930695
20125,0.260186970233917
20129,0.660485237836838
20134,0.211811363697052
20135,0.203735053539276
20139,0.3590949177742
20142,0.451743245124817
20147,0.641273021697998
20154,0.779869183897972
20157,0.220690310001373
20169,0.132979214191437
20179,0.222244143486023
20202,0.308823704719543
20207,0.448535859584808
20215,0.353814005851746
20216,0.790102884173393
20217,0.656649082899094
20218,0.752801328897476
20219,0.568375438451767
20226,0.341758131980896
20236,0.23663592338562
20239,0.330877184867859
20246,0.300292730331421
20247,0.289565086364746
20253,0.647285908460617
20255,0.245441496372223
20268,0.359545588493347
20270,0.818780034780502
20271,0.269454479217529
20279,0.51937535405159
20282,0.666868895292282
20295,0.284952461719513
20302,0.235481560230255
20305,0.608618646860123
20306,0.610154718160629
20308,0.23132449388504
20330,0.66445791721344
20335,0.541810721158981
20344,0.271344482898712
20349,0.864226654171944
20360,0.382908165454865
20362,0.714812487363815
20378,0.576669126749039
20394,0.25874537229538
20397,0.763950079679489
20403,0.289202213287354
20405,0.580065667629242
20415,0.276778101921082
20417,0.332687854766846
20420,0.280711829662323
20425,0.451730191707611
20430,0.919746175408363
20435,0.450651586055756
20443,0.463276386260986
20446,0.414429247379303
20458,0.325713396072388
20459,0.746557652950287
20467,0.25732010602951
20470,0.755866914987564
20482,0.716377139091492
20489,0.709124207496643
20495,0.324949264526367
20496,0.373793661594391
20497,0.647123962640762
20505,0.427101671695709
20509,0.744436055421829
20535,0.329773843288422
20539,0.817672282457352
20544,0.609818458557129
20547,0.306458830833435
20556,0.164517462253571
20557,0.547829359769821
20575,0.328073143959045
20577,0.297793447971344
20596,0.283881366252899
20597,0.42764949798584
20602,0.362872719764709
20603,0.346437096595764
20609,0.744339436292648
20618,0.346242427825928
20621,0.578427672386169
20628,0.145340323448181
20634,0.465421438217163
20637,0.29826694726944
20641,0.275825321674347
20642,0.464615166187286
20647,0.292908489704132
20655,0.598736882209778
20656,0.181249260902405
20661,0.280555903911591
20664,0.7439866065979
20674,0.738825768232346
20679,0.584765434265137
20680,0.284736216068268
20683,0.92436371743679
20687,0.329120278358459
20688,0.947898238897324
20695,0.32197493314743
20696,0.301706731319427
20699,0.292722105979919
20701,0.228513240814209
20702,0.202770829200745
20704,0.179563343524933
20721,0.361829221248627
20725,0.297815978527069
20731,0.375560820102692
20741,0.356807887554169
20742,0.263262391090393
20753,0.442646503448486
20756,0.291459858417511
20769,0.21612560749054
20771,0.34580397605896
20774,0.300400495529175
20777,0.325520038604736
20781,0.307163178920746
20797,0.61236709356308
20808,0.466275632381439
20810,0.477765500545502
20820,0.450459957122803
20823,0.973771724849939
20829,0.894956894218922
20832,0.364684224128723
20833,0.352535724639893
20837,0.32525509595871
20838,0.215046584606171
20839,0.287631452083588
20847,0.334514737129211
20861,0.276087999343872
20869,0.944067277014256
20875,0.240233838558197
20877,0.496454298496246
20889,0.341140925884247
20894,0.783592879772186
20901,0.632816970348358
20919,0.277097940444946
20923,0.280864894390106
20935,0.837227076292038
20937,0.282864570617676
20939,0.760395422577858
20940,0.328433275222778
20943,0.29761004447937
20946,0.81184808909893
20950,0.577705591917038
20961,0.931455217301846
20965,0.362006008625031
20967,0.645211309194565
20969,0.314567267894745
20970,0.409542381763458
20975,0.536500424146652
20987,0.576981097459793
20995,0.657107084989548
20998,0.757342174649239
21002,0.256146490573883
21012,0.934688277542591
21013,0.695808440446854
21015,0.272537410259247
21017,0.240216732025146
21020,0.239429414272308
21028,0.253547608852386
21031,0.341126978397369
21036,0.25209653377533
21040,0.24771249294281
21048,0.4615518450737
21049,0.255833745002747
21051,0.414216876029968
21070,0.213376224040985
21072,0.525117158889771
21079,0.540213584899902
21090,0.463966727256775
21093,0.285666942596436
21104,0.245179235935211
21114,0.302495002746582
21117,0.281640589237213
21120,0.223131895065308
21121,0.205237746238708
21132,0.170827090740204
21136,0.416080474853516
21139,0.50103223323822
21140,0.298610091209412
21146,0.558447659015656
21150,0.446493148803711
21178,0.56659597158432
21180,0.806402146816254
21198,0.332010507583618
21203,0.313784897327423
21210,0.28523325920105
21218,0.343513429164886
21220,0.287496447563171
21222,0.0987139940261841
21228,0.601682305335999
21236,0.349141716957092
21239,0.232930123806
21260,0.330682754516602
21267,0.21686840057373
21271,0.259864389896393
21279,0.198858261108398
21286,0.248846232891083
21288,0.327751517295837
21294,0.494627952575684
21298,0.228784382343292
21299,0.481469690799713
21300,0.649929344654083
21304,0.313886761665344
21307,0.314719259738922
21309,0.117178559303284
21311,0.243952989578247
21331,0.234929859638214
21332,0.908761620521545
21342,0.423050582408905
21345,0.663185983896255
21348,0.80247551202774
21353,0.418744444847107
21357,0.270812451839447
21369,0.39955073595047
21370,0.616654455661774
21371,0.306115090847015
21373,0.168364644050598
21385,0.500313311815262
21392,0.314317584037781
21401,0.416139006614685
21403,0.225892961025238
21406,0.497635006904602
21413,0.61402639746666
21414,0.545607358217239
21416,0.532689541578293
21423,0.772366091609001
21442,0.38941091299057
21443,0.154070019721985
21448,0.293119370937347
21459,0.586960554122925
21467,0.24952107667923
21474,0.367887794971466
21484,0.507964670658112
21488,0.849453523755074
21495,0.243803977966309
21498,0.320276081562042
21502,0.238249182701111
21503,0.368410170078278
21510,0.401251554489136
21516,0.867877349257469
21533,0.851948291063309
21535,0.303672313690186
21539,0.220613241195679
21541,0.312575697898865
21544,0.496595621109009
21554,0.781217485666275
21569,0.267733454704285
21572,0.366356372833252
21578,0.297231256961823
21580,0.287395894527435
21584,0.232456147670746
21589,0.715104669332504
21595,0.302424252033234
21598,0.548169672489166
21599,0.23457944393158
21606,0.256852328777313
21623,0.234867215156555
21639,0.635858595371246
21641,0.253690421581268
21645,0.246899604797363
21647,0.464428067207336
21648,0.176506996154785
21657,0.294641196727753
21671,0.342513263225555
21673,0.221614122390747
21678,0.257724821567535
21696,0.444257259368896
21699,0.404891669750214
21700,0.325087130069733
21703,0.252599477767944
21710,0.274457454681396
21721,0.24916660785675
21727,0.316213190555573
21728,0.874909251928329
21731,0.346104323863983
21741,0.287412047386169
21744,0.821680039167404
21748,0.251793265342712
21753,0.25538969039917
21756,0.412424623966217
21763,0.308158218860626
21767,0.242062091827393
21772,0.803669691085815
21774,0.458744287490845
21775,0.635247856378555
21780,0.495649635791779
21787,0.451779127120972
21805,0.217438817024231
21828,0.232842087745667
21831,0.291290104389191
21837,0.247709572315216
21842,0.387669086456299
21849,0.276991307735443
21856,0.301176309585571
21858,0.233875155448914
21862,0.149904012680054
21864,0.179048240184784
21867,0.256559312343597
21879,0.234015822410583
21881,0.269801318645477
21883,0.244423508644104
21891,0.497435390949249
21892,0.287326514720917
21902,0.198291957378387
21909,0.232142925262451
21914,0.230985879898071
21918,0.226737260818481
21919,0.239272594451904
21926,0.225196659564972
21930,0.529364138841629
21934,0.589374303817749
21940,0.259153604507446
21945,0.230987429618835
21948,0.737984716892242
21953,0.270807027816772
21954,0.218718767166138
21956,0.379659473896027
21963,0.602957934141159
21970,0.435613453388214
21984,0.201753199100494
21997,0.282311201095581
21999,0.203761518001556
22001,0.287313520908356
22002,0.194981157779694
22010,0.420562982559204
22013,0.237899601459503
22022,0.303792178630829
22024,0.232432961463928
22028,0.265189051628113
22029,0.766789600253105
22045,0.309606373310089
22049,0.245110690593719
22064,0.597444027662277
22069,0.341809630393982
22074,0.168680489063263
22082,0.200186967849731
22084,0.274764001369476
22090,0.597807735204697
22096,0.523669540882111
22100,0.250759243965149
22105,0.258499324321747
22119,0.36310750246048
22130,0.223695933818817
22152,0.779596924781799
22155,0.284620761871338
22164,0.215156495571136
22173,0.236703991889954
22194,0.411815047264099
22209,0.252302527427673
22217,0.0792425274848938
22220,0.295892775058746
22222,0.715129345655441
22244,0.251146733760834
22245,0.262640953063965
22250,0.402125954627991
22256,0.789232909679413
22261,0.797210618853569
22264,0.251852929592133
22270,0.428042352199554
22279,0.795298859477043
22280,0.246122062206268
22284,0.239804863929749
22288,0.320386707782745
22293,0.263431429862976
22297,0.926599755883217
22307,0.313601016998291
22310,0.218794167041779
22319,0.540008127689362
22324,0.197030782699585
22326,0.146395146846771
22327,0.285522520542145
22329,0.306244313716888
22331,0.812028095126152
22340,0.525797188282013
22342,0.47127228975296
22347,0.304681420326233
22351,0.326804757118225
22357,0.333539843559265
22361,0.266470789909363
22371,0.463451147079468
22373,0.157060444355011
22391,0.518911242485046
22404,0.756455272436142
22409,0.687093794345856
22411,0.310052096843719
22428,0.549926489591599
22436,0.295904874801636
22444,0.704441279172897
22445,0.239374160766602
22451,0.233774602413177
22463,0.347370982170105
22464,0.197385907173157
22467,0.716633558273315
22472,0.205625057220459
22485,0.782995954155922
22497,0.260227918624878
22504,0.515156894922256
22508,0.261847138404846
22516,0.217017829418182
22522,0.172346353530884
22527,0.39741039276123
22543,0.780449688434601
22549,0.170867681503296
22551,0.558491170406342
22557,0.407921135425568
22562,0.208569645881653
22567,0.271623134613037
22572,0.286822736263275
22575,0.231452643871307
22578,0.291132211685181
22579,0.356453120708466
22580,0.333127796649933
22581,0.226397633552551
22591,0.572222650051117
22593,0.221843719482422
22597,0.19367390871048
22600,0.412945508956909
22602,0.364369690418243
22603,0.332334339618683
22616,0.450008273124695
22617,0.275895953178406
22622,0.160297930240631
22623,0.214751720428467
22624,0.357370376586914
22628,0.234196066856384
22640,0.172409236431122
22641,0.33725380897522
22653,0.451139688491821
22660,0.224017679691315
22672,0.535101145505905
22674,0.306610643863678
22689,0.474288463592529
22698,0.248960673809052
22705,0.652424901723862
22709,0.82166451215744
22711,0.196867048740387
22714,0.680382162332535
22715,0.20162159204483
22729,0.295880615711212
22730,0.294692993164062
22733,0.228267550468445
22750,0.231389462947845
22754,0.640324801206589
22756,0.736067563295364
22758,0.707270801067352
22767,0.742330431938171
22768,0.273051977157593
22769,0.515692204236984
22776,0.166321158409119
22778,0.227755725383759
22780,0.628448486328125
22789,0.137264013290405
22797,0.389596939086914
22799,0.638717204332352
22814,0.209720015525818
22818,0.515446990728378
22821,0.308708965778351
22823,0.353403627872467
22841,0.16060733795166
22847,0.544996827840805
22848,0.409806847572327
22862,0.237863779067993
22875,0.81555163860321
22877,0.822743222117424
22887,0.2247593998909
22892,0.156642615795135
22899,0.801820680499077
22901,0.755913004279137
22907,0.361868977546692
22909,0.380399644374847
22926,0.433477640151978
22927,0.39056670665741
22930,0.362781405448914
22934,0.402084290981293
22937,0.39535117149353
22939,0.509296536445618
22949,0.381873548030853
22951,0.430340468883514
22955,0.256844937801361
22965,0.764943525195122
22966,0.549164682626724
22968,0.965486638247967
22972,0.334811449050903
22975,0.332336127758026
22981,0.386840045452118
22988,0.293052613735199
22994,0.364287853240967
22996,0.717482596635818
23011,0.642078697681427
23028,0.382213711738586
23031,0.403107523918152
23035,0.355957210063934
23038,0.415882110595703
23042,0.306842565536499
23049,0.879448041319847
23051,0.97559948079288
23053,0.311120808124542
23057,0.761768102645874
23058,0.414599597454071
23063,0.465773522853851
23064,0.438622653484344
23067,0.307582318782806
23071,0.365133702754974
23075,0.294366002082825
23077,0.734504550695419
23090,0.373191058635712
23094,0.504720270633698
23097,0.335379242897034
23103,0.30814117193222
23107,0.607512295246124
23117,0.334073960781097
23122,0.376965880393982
23124,0.219353079795837
23126,0.331323862075806
23129,0.657990485429764
23136,0.426436960697174
23141,0.326617121696472
23142,0.401860117912292
23147,0.42702180147171
23154,0.384354054927826
23159,0.301385164260864
23165,0.333779275417328
23171,0.635149389505386
23173,0.081534206867218
23175,0.361179292201996
23179,0.931505791842937
23182,0.764622747898102
23185,0.347088038921356
23188,0.430526554584503
23189,0.44801539182663
23209,0.305896937847137
23214,0.32473236322403
23215,0.407271265983582
23233,0.390348553657532
23241,0.306194365024567
23252,0.33330249786377
23255,0.344338178634644
23263,0.245100498199463
23281,0.361338794231415
23282,0.301430463790894
23289,0.320052742958069
23292,0.241664290428162
23296,0.384902656078339
23297,0.324447751045227
23301,0.373641729354858
23302,0.20002418756485
23304,0.333993494510651
23309,0.271816551685333
23312,0.319525301456451
23316,0.362639725208282
23321,0.289278566837311
23342,0.36526095867157
23344,0.257348775863647
23350,0.258741736412048
23367,0.66830050945282
23368,0.337304830551147
23374,0.32407146692276
23387,0.279953360557556
23389,0.60954213142395
23399,0.83995908498764
23403,0.811119571328163
23406,0.96927977912128
23414,0.246886670589447
23415,0.262726962566376
23419,0.561775833368301
23436,0.364164054393768
23439,0.782890617847443
23444,0.370916604995728
23445,0.364984691143036
23455,0.256152987480164
23469,0.283926904201508
23472,0.20495879650116
23477,0.353504359722137
23478,0.542247980833054
23479,0.336179077625275
23487,0.423620164394379
23490,0.318038702011108
23491,0.75788077712059
23492,0.240929365158081
23494,0.32206791639328
23496,0.256497442722321
23497,0.295611917972565
23506,0.275330126285553
23515,0.362541556358337
23528,0.307329952716827
23532,0.348213195800781
23549,0.583387553691864
23551,0.263575792312622
23552,0.222847878932953
23555,0.36057186126709
23556,0.352451682090759
23564,0.583862960338593
23583,0.317379534244537
23592,0.354517340660095
23597,0.917543642222881
23601,0.33842796087265
23605,0.608042418956757
23615,0.251469731330872
23619,0.395296156406403
23621,0.913426466286182
23626,0.644289165735245
23635,0.46374636888504
23637,0.406485199928284
23640,0.391420483589172
23646,0.30043751001358
23655,0.324678599834442
23672,0.737658083438873
